Time,Solar Availibility Region West (MW),Solar Availibility Region Central (MW),Solar Availibility Region Central (MW),Wind Availibility Region West (MW),Wind Availibility Region Central (MW),Wind Availibility Region East (MW),,Solar + Wind West (MW),Solar+Wind Central,Solar+Wind East
10/1/15 0:00,0,0,0,2.19,0,0,,2.19,0,0
10/1/15 1:00,0,0,0,4.38,0,0,,4.38,0,0
10/1/15 2:00,0,0,0,6.57,0,0,,6.57,0,0
10/1/15 3:00,0,0,0,7.3,0,0,,7.3,0,0
10/1/15 4:00,0,0,0,9.49,0,1.2,,9.49,0,1.2
10/1/15 5:00,1,0,0,10.22,0,3.6,,11.22,0,3.6
10/1/15 6:00,3,0,0,10.95,0,4.8,,13.95,0,4.8
10/1/15 7:00,9,0,0,10.95,0,6,,19.95,0,6
10/1/15 8:00,12,0.7,1,10.95,3,6,,22.95,3.7,7
10/1/15 9:00,13,2.1,3,10.22,6,6,,23.22,8.1,9
10/1/15 10:00,14,6.3,9,10.95,9,6,,24.95,15.3,15
10/1/15 11:00,15,8.4,12,10.22,10,6,,25.22,18.4,18
10/1/15 12:00,15,9.1,13,10.95,13,6,,25.95,22.1,19
10/1/15 13:00,15,9.8,14,10.22,14,5.6,,25.22,23.8,19.6
10/1/15 14:00,14,10.5,15,9.49,15,6,,23.49,25.5,21
10/1/15 15:00,13,10.5,15,9.49,15,5.2,,22.49,25.5,20.2
10/1/15 16:00,12,10.5,15,9.49,15,5.2,,21.49,25.5,20.2
10/1/15 17:00,9,9.8,14,8.76,14,4.8,,17.76,23.8,18.8
10/1/15 18:00,3,9.1,13,8.76,15,4.8,,11.76,24.1,17.8
10/1/15 19:00,1,8.4,12,8.76,14,4.8,,9.76,22.4,16.8
10/1/15 20:00,0,6.3,9,8.03,15,4.4,,8.03,21.3,13.4
10/1/15 21:00,0,2.1,3,8.03,14,4.4,,8.03,16.1,7.4
10/1/15 22:00,0,0.7,1,8.03,13,4,,8.03,13.7,5
10/1/15 23:00,0,0,0,7.3,13,4,,7.3,13,4
10/2/15 0:00,0,0,0,7.3,13,4,,7.3,13,4
10/2/15 1:00,0,0,0,7.3,12,3.6,,7.3,12,3.6
10/2/15 2:00,0,0,0,7.3,12,3.6,,7.3,12,3.6
10/2/15 3:00,0,0,0,6.57,12,3.2,,6.57,12,3.2
10/2/15 4:00,0,0,0,6.57,11,3.2,,6.57,11,3.2
10/2/15 5:00,1,0,0,6.57,11,3.2,,7.57,11,3.2
10/2/15 6:00,3,0,0,6.57,11,2.8,,9.57,11,2.8
10/2/15 7:00,10,0,0,6.57,10,2.8,,16.57,10,2.8
10/2/15 8:00,13,0.7,1,6.57,10,2.4,,19.57,10.7,3.4
10/2/15 9:00,14,2.1,3,6.57,9,2.4,,20.57,11.1,5.4
10/2/15 10:00,15,7,10,5.84,9,2.4,,20.84,16,12.4
10/2/15 11:00,14,9.1,13,5.84,8,1.6,,19.84,17.1,14.6
10/2/15 12:00,14,9.8,14,5.84,8,1.6,,19.84,17.8,15.6
10/2/15 13:00,14,10.5,15,5.84,7,1.6,,19.84,17.5,16.6
10/2/15 14:00,13,9.8,14,5.11,7,1.2,,18.11,16.8,15.2
10/2/15 15:00,12,9.8,14,5.11,6,1.2,,17.11,15.8,15.2
10/2/15 16:00,11,9.8,14,5.11,6,0,,16.11,15.8,14
10/2/15 17:00,9,9.1,13,5.11,6,0,,14.11,15.1,13
10/2/15 18:00,4,8.4,12,4.38,6,0,,8.38,14.4,12
10/2/15 19:00,1,7.7,11,4.38,5,0,,5.38,12.7,11
10/2/15 20:00,0,6.3,9,3.65,5,0,,3.65,11.3,9
10/2/15 21:00,0,2.8,4,0,5,0,,0,7.8,4
10/2/15 22:00,0,0.7,1,0,4,0,,0,4.7,1
10/2/15 23:00,0,0,0,0,3,0,,0,3,0
