Time,usrUSWest ,usrUSCentral ,usrUSEast,grnUSWest,grnUSCentral,grnUSEast
10/1/15 0:00,5.6,9.8,9.8,2.19,0,0
10/1/15 1:00,4,9.8,9.8,4.38,0,0
10/1/15 2:00,3.2,9.8,9.8,6.57,0,0
10/1/15 3:00,2.4,9.8,9.8,7.3,0,0
10/1/15 4:00,3.2,9.8,9.8,9.49,0,1.2
10/1/15 5:00,4.8,7,9.8,11.22,0,3.6
10/1/15 6:00,9.6,5.6,9.8,13.95,0,4.8
10/1/15 7:00,12,4.2,7,19.95,0,6
10/1/15 8:00,16,5.6,5.6,22.95,3.7,7
10/1/15 9:00,16.8,8.4,4.2,23.22,8.1,9
10/1/15 10:00,17.6,16.8,5.6,24.95,15.3,15
10/1/15 11:00,18.4,21,8.4,25.22,18.4,18
10/1/15 12:00,17.6,28,16.8,25.95,22.1,19
10/1/15 13:00,18.4,29.4,21,25.22,23.8,19.6
10/1/15 14:00,19.2,30.8,28,23.49,25.5,21
10/1/15 15:00,17.6,32.2,29.4,22.49,25.5,20.2
10/1/15 16:00,17.6,30.8,30.8,21.49,25.5,20.2
10/1/15 17:00,18.4,32.2,32.2,17.76,23.8,18.8
10/1/15 18:00,17.6,33.6,30.8,11.76,24.1,17.8
10/1/15 19:00,19.2,30.8,32.2,9.76,22.4,16.8
10/1/15 20:00,21.6,30.8,33.6,8.03,21.3,13.4
10/1/15 21:00,18.4,32.2,30.8,8.03,16.1,7.4
10/1/15 22:00,16,30.8,30.8,8.03,13.7,5
10/1/15 23:00,12,33.6,32.2,7.3,13,4
10/2/15 0:00,5.6,37.8,30.8,7.3,13,4
10/2/15 1:00,5.6,32.2,33.6,7.3,12,3.6
10/2/15 2:00,4,28,37.8,7.3,12,3.6
10/2/15 3:00,3.2,21,32.2,6.57,12,3.2
10/2/15 4:00,2.4,9.8,28,6.57,11,3.2
10/2/15 5:00,3.2,9.8,21,7.57,11,3.2
10/2/15 6:00,4.8,7,9.8,9.57,11,2.8
10/2/15 7:00,9.6,5.6,9.8,16.57,10,2.8
10/2/15 8:00,12,4.2,7,19.57,10.7,3.4
10/2/15 9:00,16,5.6,5.6,20.57,11.1,5.4
10/2/15 10:00,16.8,8.4,4.2,20.84,16,12.4
10/2/15 11:00,17.6,16.8,5.6,19.84,17.1,14.6
10/2/15 12:00,18.4,21,8.4,19.84,17.8,15.6
10/2/15 13:00,17.6,28,16.8,19.84,17.5,16.6
10/2/15 14:00,18.4,29.4,21,18.11,16.8,15.2
10/2/15 15:00,19.2,30.8,28,17.11,15.8,15.2
10/2/15 16:00,17.6,32.2,29.4,16.11,15.8,14
10/2/15 17:00,17.6,30.8,30.8,14.11,15.1,13
10/2/15 18:00,18.4,32.2,32.2,8.38,14.4,12
10/2/15 19:00,17.6,33.6,30.8,5.38,12.7,11
10/2/15 20:00,19.2,30.8,32.2,3.65,11.3,9
10/2/15 21:00,21.6,30.8,33.6,0,7.8,4
10/2/15 22:00,12,32.2,30.8,0,4.7,1
10/2/15 23:00,5.6,30.8,30.8,0,3,0
,,,32.2,,,
,,,30.8,,,
