Time,Views
10/1/15 0:00,7.633333333
10/1/15 1:00,6
10/1/15 2:00,5.53333333
10/1/15 3:00,4
10/1/15 4:00,3.333333333
10/1/15 5:00,3.633333333
10/1/15 6:00,4.849666667
10/1/15 7:00,6.3
10/1/15 8:00,10.6
10/1/15 9:00,16.9
10/1/15 10:00,20.16666667
10/1/15 11:00,22.43333333
10/1/15 12:00,24
10/1/15 13:00,23
10/1/15 14:00,24.67
10/1/15 15:00,24
10/1/15 16:00,23
10/1/15 17:00,23
10/1/15 18:00,23
10/1/15 19:00,24.3
10/1/15 20:00,25.45
10/1/15 21:00,13
10/1/15 22:00,11.7
10/1/15 23:00,6.75
10/2/15 0:00,7
10/2/15 1:00,7.633333333
10/2/15 2:00,6
10/2/15 3:00,5.53333333
10/2/15 4:00,4
10/2/15 5:00,3.333333333
10/2/15 6:00,3.633333333
10/2/15 7:00,4.849666667
10/2/15 8:00,6.3
10/2/15 9:00,10.6
10/2/15 10:00,16.9
10/2/15 11:00,20.16666667
10/2/15 12:00,22.43333333
10/2/15 13:00,24
10/2/15 14:00,23
10/2/15 15:00,24.67
10/2/15 16:00,24
10/2/15 17:00,23
10/2/15 18:00,23
10/2/15 19:00,23
10/2/15 20:00,24.3
10/2/15 21:00,25.45
10/2/15 22:00,13
10/2/15 23:00,12
